campaign_id,session_instance_id,session_template_id,objective_id,dataset_id,dw_id,planned_backend_id,planned_length,selected_query_prefix,complexity_level,virtual_node_depth,superposition_width,generation_status
A_foodmart_deep,A_FM_S1524,fm_a_coverage_and_guard_mix_produce_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1525,fm_a_coverage_and_guard_mix_snack_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1526,fm_a_coverage_and_guard_mix_snack_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1527,fm_a_coverage_and_guard_mix_snack_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1528,fm_a_coverage_and_guard_mix_snack_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1529,fm_a_coverage_and_guard_mix_canned_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1530,fm_a_coverage_and_guard_mix_canned_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1531,fm_a_coverage_and_guard_mix_canned_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1532,fm_a_coverage_and_guard_mix_canned_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1533,fm_a_coverage_and_guard_mix_frozen_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1534,fm_a_coverage_and_guard_mix_frozen_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1535,fm_a_coverage_and_guard_mix_frozen_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1536,fm_a_coverage_and_guard_mix_frozen_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1537,fm_a_sales_profit_month_beer_and_wine_wa,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1538,fm_a_sales_profit_month_beer_and_wine_ca,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1539,fm_a_sales_profit_month_beer_and_wine_or,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1540,fm_a_sales_profit_month_beer_and_wine_bc,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1541,fm_a_sales_profit_month_dairy_wa,O_FM_A_SALES_PROFIT_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1542,fm_a_sales_profit_month_dairy_ca,O_FM_A_SALES_PROFIT_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1543,fm_a_sales_profit_month_dairy_or,O_FM_A_SALES_PROFIT_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1544,fm_a_sales_profit_month_dairy_bc,O_FM_A_SALES_PROFIT_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1545,fm_a_sales_profit_month_produce_wa,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1546,fm_a_sales_profit_month_produce_ca,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1547,fm_a_sales_profit_month_produce_or,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1548,fm_a_sales_profit_month_produce_bc,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1549,fm_a_sales_profit_month_snack_foods_wa,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1550,fm_a_sales_profit_month_snack_foods_ca,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1551,fm_a_sales_profit_month_snack_foods_or,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1552,fm_a_sales_profit_month_snack_foods_bc,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1553,fm_a_sales_profit_month_canned_foods_wa,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1554,fm_a_sales_profit_month_canned_foods_ca,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1555,fm_a_sales_profit_month_canned_foods_or,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1556,fm_a_sales_profit_month_canned_foods_bc,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1557,fm_a_sales_profit_month_frozen_foods_wa,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1558,fm_a_sales_profit_month_frozen_foods_ca,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1559,fm_a_sales_profit_month_frozen_foods_or,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1560,fm_a_sales_profit_month_frozen_foods_bc,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S1561,fm_a_unit_sales_month_beer_and_wine_wa,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1562,fm_a_unit_sales_month_beer_and_wine_ca,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1563,fm_a_unit_sales_month_beer_and_wine_or,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1564,fm_a_unit_sales_month_beer_and_wine_bc,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1565,fm_a_unit_sales_month_dairy_wa,O_FM_A_UNIT_SALES_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1566,fm_a_unit_sales_month_dairy_ca,O_FM_A_UNIT_SALES_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1567,fm_a_unit_sales_month_dairy_or,O_FM_A_UNIT_SALES_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1568,fm_a_unit_sales_month_dairy_bc,O_FM_A_UNIT_SALES_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1569,fm_a_unit_sales_month_produce_wa,O_FM_A_UNIT_SALES_MONTH_PRODUCE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1570,fm_a_unit_sales_month_produce_ca,O_FM_A_UNIT_SALES_MONTH_PRODUCE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1571,fm_a_unit_sales_month_produce_or,O_FM_A_UNIT_SALES_MONTH_PRODUCE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1572,fm_a_unit_sales_month_produce_bc,O_FM_A_UNIT_SALES_MONTH_PRODUCE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1573,fm_a_unit_sales_month_snack_foods_wa,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1574,fm_a_unit_sales_month_snack_foods_ca,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1575,fm_a_unit_sales_month_snack_foods_or,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1576,fm_a_unit_sales_month_snack_foods_bc,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1577,fm_a_unit_sales_month_canned_foods_wa,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1578,fm_a_unit_sales_month_canned_foods_ca,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1579,fm_a_unit_sales_month_canned_foods_or,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1580,fm_a_unit_sales_month_canned_foods_bc,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1581,fm_a_unit_sales_month_frozen_foods_wa,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1582,fm_a_unit_sales_month_frozen_foods_ca,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1583,fm_a_unit_sales_month_frozen_foods_or,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1584,fm_a_unit_sales_month_frozen_foods_bc,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S1585,fm_a_category_state_profitability_beer_and_wine_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1586,fm_a_category_state_profitability_beer_and_wine_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1587,fm_a_category_state_profitability_beer_and_wine_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1588,fm_a_category_state_profitability_beer_and_wine_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1589,fm_a_category_state_profitability_dairy_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1590,fm_a_category_state_profitability_dairy_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1591,fm_a_category_state_profitability_dairy_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1592,fm_a_category_state_profitability_dairy_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1593,fm_a_category_state_profitability_produce_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1594,fm_a_category_state_profitability_produce_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1595,fm_a_category_state_profitability_produce_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1596,fm_a_category_state_profitability_produce_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1597,fm_a_category_state_profitability_snack_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1598,fm_a_category_state_profitability_snack_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1599,fm_a_category_state_profitability_snack_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1600,fm_a_category_state_profitability_snack_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1601,fm_a_category_state_profitability_canned_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1602,fm_a_category_state_profitability_canned_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1603,fm_a_category_state_profitability_canned_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1604,fm_a_category_state_profitability_canned_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1605,fm_a_category_state_profitability_frozen_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1606,fm_a_category_state_profitability_frozen_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1607,fm_a_category_state_profitability_frozen_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1608,fm_a_category_state_profitability_frozen_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S1609,fm_a_coverage_and_guard_mix_beer_and_wine_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1610,fm_a_coverage_and_guard_mix_beer_and_wine_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1611,fm_a_coverage_and_guard_mix_beer_and_wine_or,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1612,fm_a_coverage_and_guard_mix_beer_and_wine_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1613,fm_a_coverage_and_guard_mix_dairy_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1614,fm_a_coverage_and_guard_mix_dairy_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1615,fm_a_coverage_and_guard_mix_dairy_or,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1616,fm_a_coverage_and_guard_mix_dairy_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1617,fm_a_coverage_and_guard_mix_produce_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1618,fm_a_coverage_and_guard_mix_produce_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_CA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1619,fm_a_coverage_and_guard_mix_produce_or,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_OR,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1620,fm_a_coverage_and_guard_mix_produce_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_BC,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S1621,fm_a_coverage_and_guard_mix_snack_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,8,Q01|Q02|Q03|Q04|Q05|Q06|Q07|Q08,4,3,2,planned_not_executed
