scenario_file,scenario_id,query_id,query_role,expected_decision,query_hash,query_text_len,query_text_preview
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,c943ced35a2e99b541937c58d2ff1b4a5b316d4ae3e9425dde5e07a0a17e9546,200,"/* MCAD_CTX_12BB9A02A4991341 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,9cc737d3ce50e60649d89a59034167703513cf5713566389b01d08f8c9f042d7,195,"/* MCAD_CTX_F1C3D5D769E6D3F6 */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,278782085b0bfa9c224c6647e58eb946ac628e12512e929cc8cd6deb824f1ad5,234,"/* MCAD_CTX_6A9E851C4AAE67CC */ SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,4fa493325a8eb5d5c70e1402c394aa834b3d42e3188469f8930e7369ed2ec057,213,"/* MCAD_CTX_4F145FC6F3BC347D */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,7022123ecf7f8e2605bc3d08f177fac6b2db7575cb26854c9800d6299f768b18,208,"/* MCAD_CTX_00B6CB597AE973FB */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[CA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,2759828149f13cbbe4dc863d7c0f3f2b129c155a0d14bae29b8aae6f7ae0bd7f,224,"/* MCAD_CTX_DF56905CF87435D3 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Jams and Jellies]}), {[Store].[Store State].[CA]}) ON ROWS FROM [Sa"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,e8caf5733c8ff2d7fa7c830c618db4c2420a89d1b4b1ff3daf5a70a66807fa2f,224,"/* MCAD_CTX_94A2CC492E6369D0 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}), {[Store].[Store State].[Yucatan]}) ON ROWS FROM [Sa"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,dabf81573bb135479f99bcd965120b152318042cf3e06676a8b084ca60951c17,199,"/* MCAD_CTX_D95313807ED1F77D */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,c943ced35a2e99b541937c58d2ff1b4a5b316d4ae3e9425dde5e07a0a17e9546,200,"/* MCAD_CTX_12BB9A02A4991341 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,72c3ad55bb2f9206c0010d6b2722bfe4369af13f2808f4ae0e1c81b4c4519ade,228,"/* MCAD_CTX_71EA1EE526B9A43D */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Jams and Jellies]}), {[Store].[Store State].[Yucatan]}) ON ROWS FROM"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,ee8e05243876f153dafe56dcfcee8c5e9e87ef71e400730b376020f3e76246a6,264,"/* MCAD_CTX_553FE1BA3524B2DB */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Snack Foods]}), {[Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_ca.json,fm_a_coverage_and_guard_mix_snack_foods_ca,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,5c8f5be9495213a2944505fe2320573ac12f4b8528cf875654438e5d5352a765,199,"/* MCAD_CTX_624E797763ED82D2 */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,1cd666d6f24348646d5b64825461c6a4da215817b0305840fe9ea9dc43da5922,200,"/* MCAD_CTX_052133A22C05DD01 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,20ca3ddb17af34c918d929befde37fe899b5bdeaeace804e0858b7170fb04bfd,195,"/* MCAD_CTX_540325ECE1D6DBA1 */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,9dbbb23efa5dfe32e2a9300d99c7fec5054516482579e8397854378ab7ec1dca,234,"/* MCAD_CTX_A868F54CBFCE6F45 */ SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,e63a45241e5719e6807f29a2df01f5eeb95bb91df6889e6fbf49616b1ec6eabd,213,"/* MCAD_CTX_049B45EE32D29F0A */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,f673ffb20d5b3dc00af3b632651282eee8b639b598f92952b46fef04fd55525f,208,"/* MCAD_CTX_10A363B91613633D */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[OR]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,471ed06e9d590e84b1c840d99acccb9c3a18e2cd985126532eac2b41be097922,221,"/* MCAD_CTX_DC5F34E43899E11A */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Starchy Foods]}), {[Store].[Store State].[OR]}) ON ROWS FROM [Sales"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,f6750158f1a2e6340a8a5ad5ef64a0a01946b310846832d97e096a35fc7a887a,224,"/* MCAD_CTX_95C37064FF9FCF37 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}), {[Store].[Store State].[Sinaloa]}) ON ROWS FROM [Sa"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,2219a2d0360028d1ec973bcbb7a4a5a6eada08b5fe5dc57b17a4a51c087b310e,199,"/* MCAD_CTX_2AD6314264B5B274 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,1cd666d6f24348646d5b64825461c6a4da215817b0305840fe9ea9dc43da5922,200,"/* MCAD_CTX_052133A22C05DD01 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,b0133d361a7ebdde13372cec728950a4e50259196dac6a4c9d268236ac7611a7,225,"/* MCAD_CTX_F41BD8B0D6149662 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Starchy Foods]}), {[Store].[Store State].[Sinaloa]}) ON ROWS FROM [S"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,f2837077a880900417d808074cbcabf7484d980c1fc093b7d69633604979b937,264,"/* MCAD_CTX_77C9187941BBE045 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Snack Foods]}), {[Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_or.json,fm_a_coverage_and_guard_mix_snack_foods_or,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,cfd95ed2b238a284d0715947c6e42ac6e0b332e07e0fd1fb44b1a975870b05d4,199,"/* MCAD_CTX_8273622823FC8E76 */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,4a818c1e93fd12eea1158eaacd886f86403abfd66ae627589d598da8b1ef123c,200,"/* MCAD_CTX_817F698774BA0B95 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,06d94ee3925d334661dd29d9ac8f96da9b6052160fdda1f94059fd2257e424f0,195,"/* MCAD_CTX_8E27DED3300BDDCD */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,c9eb93dca0d4d3d7823b44aa5e6c501ce4872fba7addd809310f3c4f2ac2deca,234,"/* MCAD_CTX_0B7A7C1CDBC4E224 */ SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,b82f85805f5b72d1c0295d65e000ab49096f0d2915b8b660e2ecfb12f7ab45b3,213,"/* MCAD_CTX_65D6BC1B43404497 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,1ae2b299837022cce142afa8cfe18eb407ca0ec43cb8a4df8b0ff329f0efd213,208,"/* MCAD_CTX_64D310D028DE4109 */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[WA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,887bf6f70d343ebddfad4f2582092c2dc8fb6be093c9e9ba65c91850de90e3e6,220,"/* MCAD_CTX_7F42C1D32731C2FE */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Baking Goods]}), {[Store].[Store State].[WA]}) ON ROWS FROM [Sales]"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,6629b17bf2f20a82a2195568c60b28bd1bc7275f0951f0a49e7d8161972d6d75,225,"/* MCAD_CTX_51492D8FA236A1C0 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Snack Foods]}), {[Store].[Store State].[Guerrero]}) ON ROWS FROM [S"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,1be5c321a158243256ec2bdaa41d184b0eb51fa8adb3ca187ce9ad6fe38f3bf3,199,"/* MCAD_CTX_F17A6DEC6DCCFABB */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,4a818c1e93fd12eea1158eaacd886f86403abfd66ae627589d598da8b1ef123c,200,"/* MCAD_CTX_817F698774BA0B95 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,3ded70d03390b872ea524aa4ff1289dd3cc2a2e9e9818f96ef09c5288dfdcb42,225,"/* MCAD_CTX_9378CB4C19184706 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Baking Goods]}), {[Store].[Store State].[Guerrero]}) ON ROWS FROM [S"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,ca378e76d359d2d40651e3b7976b54aaa168d56209e6f1fa86fb1c19613b8610,264,"/* MCAD_CTX_10853BD5E4FA2DCF */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Snack Foods]}), {[Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_coverage_and_guard_mix_snack_foods_wa.json,fm_a_coverage_and_guard_mix_snack_foods_wa,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,f1f08166c33a4c37785fef7a20e980dcf7f256363bce91ebce19c00e9d7dbda3,199,"/* MCAD_CTX_865A28BA01A26003 */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Snack Foods], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,ad0a4e3c1263b33db826728f2c1e8bd7011373d348a1cd49242b8038798e586c,202,"/* MCAD_CTX_F36704E32B298477 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Beer and Wine], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,e238f152b98030f0448d8b872f4f6787a8ce59336d46b2b704f867a0008a4ee4,197,"/* MCAD_CTX_400D8252A558A56F */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Beer and Wine], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,7808d2f78ddc05ed79d29dfdfca14b8704e7734416e831e2bbcdf8021a997c57,236,"/* MCAD_CTX_EE13BF23B3565B0B */ SELECT {[Measures].[Store Sales], [Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[BC]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category]."
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,0c4f08d1ea9b5ee2d84dc78fb6689bfa16ebd887c2ce79afac6fd11411a172e5,215,"/* MCAD_CTX_1C460C4684E0BF78 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Beer and Wine]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,3aec332428b89fe77160b5be448c991bddb6d09b8162740aaedf3df6bb461138,210,"/* MCAD_CTX_F833C4FF16D263BC */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[BC]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Beer and Wine])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,0e1327de9b96a1e9ccf18175e03a62fea3e1c65603418f31007e146a0ba05216,204,"/* MCAD_CTX_C75B45A63D90B060 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Breakfast Foods], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_sales_profit_month_beer_and_wine_bc.json,fm_a_sales_profit_month_beer_and_wine_bc,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,371dd4a05a750486aae1d2314f0394eba6030a44e722e75cb80fa6e0d040a941,209,"/* MCAD_CTX_00B3C0F5D633E208 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Beer and Wine], [Store].[Store State].[Zacatecas])"
